"Aggregated Date/Time","Variable","Depth","Site Name","Latitude","Longitude","mean","median","p5","p95","lowest","highest"
2011-09-01T00:00,"v","-0.5","OSRA","-14.41893939","144.7233729",0.1189727597768713,0.129448869280159,-0.049126759569792205,0.23631048618753617,-0.16947374323603084,0.2625791891301962
2011-09-01T00:00,"v","-0.5","Townsville","-19.21198359","146.849004",0.002532411003097701,0.010751464389464217,-0.12325859419114357,0.11403550166478775,-0.16108835042165678,0.14446765658355212
2011-09-01T00:00,"u","-0.5","Abbot_Point","-19.90061004","148.1010626",-0.04867068564786369,-0.05749863639972246,-0.17807230900115906,0.1077216667060586,-0.2563046114682667,0.18118910259761029
2011-09-01T00:00,"u","-0.5","Cairns","-16.89878375","145.8178076",-0.0014954510304595718,9.152714486776352E-4,-0.10537895080358917,0.11020141386302065,-0.15887798304083736,0.14420314412694954
2011-09-01T00:00,"u","-0.5","Clairview","-22.06885743","149.8251086",-0.015048873587393666,0.024659379400671033,-0.3805171046388069,0.29531011979694116,-0.4434631590883206,0.3357097498537069
2011-09-01T00:00,"u","-0.5","Gladstone","-23.64082179","151.2817002",-0.020281562069753536,-0.016331221513677434,-0.12633421922541413,0.0791407217224373,-0.18013185549625568,0.14209475430460772
2011-09-01T00:00,"u","-0.5","HayPoint","-21.15475782","149.3594377",-0.015401842508371004,-0.015249700342245287,-0.17839009047554635,0.16961521017879516,-0.23213309659131517,0.22316446212658553
2011-09-01T00:00,"u","-0.5","Mourilyan","-17.58245583","146.1094631",-0.013481585165357633,-0.014035269760984934,-0.0669883121036034,0.04923374333941876,-0.10671352804323035,0.10324707924511249
2011-09-01T00:00,"u","-0.5","OSRA","-14.41893939","144.7233729",-0.1656277413103976,-0.18053327317411225,-0.257093585633238,-0.030295609618507472,-0.29184828678647406,0.06897305072459335
2011-09-01T00:00,"u","-0.5","Townsville","-19.21198359","146.849004",-0.005706050937408955,-0.005946018937038717,-0.038231472770407726,0.02780026356556728,-0.0647538792481206,0.04120974057001927
2011-09-01T00:00,"wspeed_v","99999.9","Abbot_Point","-19.90061004","148.1010626",1.693692122217346,2.0454178718983025,-3.770195209128374,5.551310726113743,-5.837331778017213,8.978629435449811
2011-09-01T00:00,"wspeed_v","99999.9","Cairns","-16.89878375","145.8178076",3.934672599897694,4.3462509013346295,-1.1480510188038442,6.751067498427973,-5.633494917128441,9.176964361895164
2011-09-01T00:00,"wspeed_v","99999.9","Clairview","-22.06885743","149.8251086",0.5498820280313893,0.030448802404028093,-6.115469325617648,7.027614762828853,-9.220783722452936,9.193048092107842
2011-09-01T00:00,"wspeed_v","99999.9","Gladstone","-23.64082179","151.2817002",1.2036260216806083,1.6112030538726527,-5.5060086551779985,6.740379549027695,-8.942910934299519,8.18091600925538
2011-09-01T00:00,"wspeed_v","99999.9","HayPoint","-21.15475782","149.3594377",2.1378176572516825,2.711407946499476,-5.707338386317048,6.920569106374274,-9.048281971441622,10.394398970280708
2011-09-01T00:00,"wspeed_v","99999.9","Mourilyan","-17.58245583","146.1094631",3.136694825370247,3.833220425833746,-3.3138939566922434,6.393585078753147,-7.289240380316719,11.376346343313216
2011-09-01T00:00,"wspeed_v","99999.9","OSRA","-14.41893939","144.7233729",4.569972975244942,4.991437752570077,0.6840728396208717,7.227522122696107,-5.381615494272525,8.408942378507772
2011-09-01T00:00,"wspeed_v","99999.9","Townsville","-19.21198359","146.849004",0.8359047203695321,0.8705375547478108,-3.578374028200476,4.671081111390245,-5.982666797473055,8.367408013813879
2011-09-01T00:00,"wspeed_u","99999.9","Abbot_Point","-19.90061004","148.1010626",-4.884920372798447,-5.256709254191231,-9.441789375012798,1.0809335282596475,-10.933059087369278,4.277672719491362
2011-09-01T00:00,"wspeed_u","99999.9","Cairns","-16.89878375","145.8178076",-3.461192438430173,-3.8450154016958495,-6.514391207935916,0.8935837407207856,-7.605326857077128,2.5616842964536612
2011-09-01T00:00,"wspeed_u","99999.9","Clairview","-22.06885743","149.8251086",-2.9571310694875623,-3.2752973751476757,-7.348883238957842,2.2584851432981066,-9.519050574562334,4.6361928870235625
2011-09-01T00:00,"wspeed_u","99999.9","Gladstone","-23.64082179","151.2817002",-2.453391069383779,-2.6974935313458657,-7.519449212521821,3.794890856699501,-9.564471482253431,5.849847844343974
2011-09-01T00:00,"wspeed_u","99999.9","HayPoint","-21.15475782","149.3594377",-3.4469941876207213,-3.9426161435844373,-7.4802867166172256,2.0995284941136996,-8.932631045079328,4.992961009342959
2011-09-01T00:00,"wspeed_u","99999.9","Mourilyan","-17.58245583","146.1094631",-3.1612683355898574,-3.5954289862999707,-5.671881258051035,0.9437512729646248,-6.7266153168678375,2.9454550897722673
2011-09-01T00:00,"wspeed_u","99999.9","OSRA","-14.41893939","144.7233729",-8.669493296207762,-9.29162017887239,-10.88881834378105,-3.29993012911096,-11.474079157549943,2.2033377223128023
2011-09-01T00:00,"wspeed_u","99999.9","Townsville","-19.21198359","146.849004",-3.6638988707543216,-3.6921011895253315,-8.410513828018633,1.2751772851236383,-10.434177977921498,3.2687479395062393
2011-09-01T00:00,"temp","-0.5","Abbot_Point","-19.90061004","148.1010626",22.68853054945406,22.46412664264959,22.077890666381002,23.760716779126675,21.98492752826759,24.73680978881178
2011-09-01T00:00,"temp","-0.5","Cairns","-16.89878375","145.8178076",24.068814596466037,23.93542635574221,22.974933077433104,25.38698379110592,22.60508801617137,26.130638238027796
2011-09-01T00:00,"temp","-0.5","Clairview","-22.06885743","149.8251086",22.184981420177664,21.95204365915768,21.317931336671805,23.387449688020613,21.23356258805106,23.696589940883516
2011-09-01T00:00,"temp","-0.5","Gladstone","-23.64082179","151.2817002",21.366075181141802,21.12593080050389,20.515031441650002,22.53030986449007,20.378799983538794,23.30196816542271
2011-09-01T00:00,"temp","-0.5","HayPoint","-21.15475782","149.3594377",22.122222805752493,21.76702653503207,21.241433119806928,23.577774693631767,21.110466693112606,23.818390481107667
2011-09-01T00:00,"temp","-0.5","Mourilyan","-17.58245583","146.1094631",23.93129926632733,23.68253546969311,23.254788946082126,25.12222026667427,23.084870074407412,25.995635332433345
2011-09-01T00:00,"temp","-0.5","OSRA","-14.41893939","144.7233729",23.9155473583667,23.946514724771166,23.23899325184135,24.61999697579832,23.080448946664447,25.646420032596986
2011-09-01T00:00,"temp","-0.5","Townsville","-19.21198359","146.849004",23.502488135870816,23.25426041142941,22.769277992443623,24.71057756788601,22.648560612803728,25.03657755860446
2011-09-01T00:00,"salt","-0.5","Abbot_Point","-19.90061004","148.1010626",34.73417370712012,34.747341900655385,34.605425721376946,34.822344511192235,34.58184554961633,34.83832008007204
2011-09-01T00:00,"salt","-0.5","Cairns","-16.89878375","145.8178076",34.35031080143579,34.34979398522441,34.06690255368958,34.59389986173724,33.89972077944209,34.61925599613021
2011-09-01T00:00,"salt","-0.5","Clairview","-22.06885743","149.8251086",34.967764935618796,34.983922872724634,34.861625983619696,35.060828779502565,34.824371632268175,35.10390392424047
2011-09-01T00:00,"salt","-0.5","Gladstone","-23.64082179","151.2817002",35.427240817201465,35.50681540167128,35.0388688974392,35.565999232052036,34.97387373392276,35.57647622718041
2011-09-01T00:00,"salt","-0.5","HayPoint","-21.15475782","149.3594377",34.97471791967268,34.9935055651416,34.869164273297415,35.076457028752834,34.85131371663095,35.0922901721019
2011-09-01T00:00,"salt","-0.5","Mourilyan","-17.58245583","146.1094631",34.01534071908768,34.0346544319324,33.77120498589642,34.24195194716723,33.54215899667733,34.258201675974526
2011-09-01T00:00,"salt","-0.5","OSRA","-14.41893939","144.7233729",35.288034514519275,35.316729267346105,35.1413065834734,35.34874189864961,35.09792235297597,35.35978788859906
2011-09-01T00:00,"salt","-0.5","Townsville","-19.21198359","146.849004",34.89304339069259,34.905188951013876,34.77808221973111,34.98173566613816,34.75786267062552,34.991000725502744
2011-10-01T00:00,"eta","99999.9","Abbot_Point","-19.90061004","148.1010626",-0.031459941773348994,-0.05643943626209823,-1.2481370567773054,1.264281147910706,-1.7246283000593026,1.603106511730985
2011-10-01T00:00,"eta","99999.9","Cairns","-16.89878375","145.8178076",0.06010462923732501,0.014650954527412495,-0.9002962895696451,1.1294368571790294,-1.405812671075786,1.4667291222756988
2011-10-01T00:00,"eta","99999.9","Clairview","-22.06885743","149.8251086",-0.09359513628330629,-0.18770340025108379,-3.0963484455245034,3.127692512368447,-3.774798232087226,4.139597545213787
2011-10-01T00:00,"eta","99999.9","Gladstone","-23.64082179","151.2817002",-0.13419067351304972,-0.19560618479433264,-1.5800879207756342,1.433988801200821,-2.0459213261012152,2.0827913642911504
2011-10-01T00:00,"eta","99999.9","HayPoint","-21.15475782","149.3594377",-0.08013527297013481,-0.08001346379607316,-2.441192099823121,2.3196921320789095,-3.132792763708332,3.1350740059645554
2011-10-01T00:00,"eta","99999.9","Mourilyan","-17.58245583","146.1094631",0.03702899696745552,-0.0025777808841557673,-0.9676581291160309,1.1465024119519451,-1.4035563863339848,1.508685445244034
2011-10-01T00:00,"eta","99999.9","OSRA","-14.41893939","144.7233729",0.15950401031343267,0.1196960096579339,-0.76678289051386,1.1896865797804401,-1.1931612838149315,1.503230788911589
2011-10-01T00:00,"eta","99999.9","Townsville","-19.21198359","146.849004",0.004672774664297223,-0.035290471931810743,-1.2604183724214268,1.3692365555027677,-1.77494915876345,1.825132487438066
2011-10-01T00:00,"v","-0.5","Abbot_Point","-19.90061004","148.1010626",-0.005081004394720862,-0.005539244118581773,-0.08419870272143107,0.07171641511037251,-0.14639779355352742,0.10964417996023469
2011-10-01T00:00,"v","-0.5","Cairns","-16.89878375","145.8178076",2.8483992547672797E-4,0.001866047870050639,-0.05788800027571293,0.06091544776567126,-0.08236446565593411,0.0884907487409838
2011-10-01T00:00,"v","-0.5","Clairview","-22.06885743","149.8251086",0.06729747496474116,0.12732500184961099,-1.0241320300101346,1.0898476699187176,-1.1887309123853087,1.2887336230788469
2011-10-01T00:00,"v","-0.5","Gladstone","-23.64082179","151.2817002",0.008702248307726038,0.020010909695478977,-0.21299644849210073,0.20663545622194146,-0.34591138081954853,0.2794205805259761
2011-10-01T00:00,"v","-0.5","HayPoint","-21.15475782","149.3594377",0.03345958876671682,0.050151947167252464,-0.4808854612958458,0.505351588815016,-0.5882034881769137,0.6679958682040654
2011-10-01T00:00,"v","-0.5","Mourilyan","-17.58245583","146.1094631",-0.021669422150319726,-0.04204844880717824,-0.20974686847892243,0.2459620288034427,-0.35059392556118135,0.274800586777829
2011-10-01T00:00,"v","-0.5","OSRA","-14.41893939","144.7233729",0.0478438077775125,0.060988611293274674,-0.15498188480368988,0.21327401396014561,-0.24297625778817547,0.2530962197442703
2011-10-01T00:00,"v","-0.5","Townsville","-19.21198359","146.849004",-2.1702576327596072E-4,0.008624792938586243,-0.11927097126096625,0.10307395644597322,-0.16607710365507938,0.14350656433915832
2011-10-01T00:00,"u","-0.5","Abbot_Point","-19.90061004","148.1010626",-0.016229938478082354,-0.01629159882204708,-0.1774927594221819,0.15079116585984514,-0.2438486010039729,0.22796626777324366
2011-10-01T00:00,"u","-0.5","Cairns","-16.89878375","145.8178076",6.156786440668873E-4,0.0025595636560367028,-0.09561822249801877,0.10573907523774424,-0.14145932814243925,0.15186368452412355
2011-10-01T00:00,"u","-0.5","Clairview","-22.06885743","149.8251086",-0.015966354095502105,0.029308860856907384,-0.37205502275205965,0.2908778878117583,-0.44067570145520163,0.34112226128072415
2011-10-01T00:00,"u","-0.5","Gladstone","-23.64082179","151.2817002",-0.018197032796404177,-0.021529730109279322,-0.11327784043774682,0.08997557187671633,-0.18166618058777637,0.15957855368701196
2011-10-01T00:00,"u","-0.5","HayPoint","-21.15475782","149.3594377",-0.011534866166254439,-0.0182201176706106,-0.1745916490450281,0.16569998065658473,-0.21673842432562068,0.2120143197981996
2011-10-01T00:00,"u","-0.5","Mourilyan","-17.58245583","146.1094631",0.001452158888285317,0.004675622536011683,-0.07521712131860159,0.06775311384998559,-0.12157640596381315,0.09495049769616662
2011-10-01T00:00,"u","-0.5","OSRA","-14.41893939","144.7233729",-0.06943107623319186,-0.09323606663710057,-0.24239151811715867,0.13859535522582983,-0.3313507857389968,0.17824973591055812
2011-10-01T00:00,"u","-0.5","Townsville","-19.21198359","146.849004",-0.0033818172454928275,-0.00461014048914402,-0.033725009750890364,0.027944744351181175,-0.06484069739015105,0.03896619423702607
2011-10-01T00:00,"wspeed_v","99999.9","Abbot_Point","-19.90061004","148.1010626",-0.6500126883971588,-1.1172431398678346,-6.2422030624885165,5.825448496596507,-7.7643181993838155,8.075666175468198
2011-10-01T00:00,"wspeed_v","99999.9","Cairns","-16.89878375","145.8178076",1.5671002598987216,2.4531481395405432,-4.488968709345081,7.006940927330763,-7.303571769319955,8.106904810680739
2011-10-01T00:00,"wspeed_v","99999.9","Clairview","-22.06885743","149.8251086",-1.1908902190459785,-1.8118241000047626,-8.452686332217276,5.941509974200619,-11.448816025389306,9.53066451177585
2011-10-01T00:00,"wspeed_v","99999.9","Gladstone","-23.64082179","151.2817002",-0.07050927443578378,-0.3704726691885362,-6.35884640376148,6.1335976637094305,-9.883303181013938,7.669766647714843
2011-10-01T00:00,"wspeed_v","99999.9","HayPoint","-21.15475782","149.3594377",-0.40004124617547504,-0.18728627801987344,-7.90471740788544,6.494336919631802,-10.797854130527854,10.294065431231344
2011-10-01T00:00,"wspeed_v","99999.9","Mourilyan","-17.58245583","146.1094631",0.14853924857472384,1.3134272832507885,-7.031231793526551,6.4961571728496486,-10.994601675483478,7.982730893224056
2011-10-01T00:00,"wspeed_v","99999.9","OSRA","-14.41893939","144.7233729",1.7635089443639078,3.0446533356550654,-5.659600722209959,6.518251097552637,-7.221423748941086,8.931375007337708
2011-10-01T00:00,"wspeed_v","99999.9","Townsville","-19.21198359","146.849004",-0.9037280648415454,-1.4265515771502717,-5.6340836680307875,5.8245644824986655,-8.01296923671131,7.37804791463908
2011-10-01T00:00,"wspeed_u","99999.9","Abbot_Point","-19.90061004","148.1010626",-3.622357989986667,-4.215695367741336,-10.889397454544477,3.508501460322316,-12.651471879871362,5.384949511120436
2011-10-01T00:00,"wspeed_u","99999.9","Cairns","-16.89878375","145.8178076",-2.38219308104809,-2.780429339069025,-6.346831696243112,2.176005561224113,-7.401416832089722,2.743832180078221
2011-10-01T00:00,"wspeed_u","99999.9","Clairview","-22.06885743","149.8251086",-3.29147719830702,-3.345989527233924,-10.482463615140095,3.3378786062038666,-11.975851232541341,6.967147538148323
2011-10-01T00:00,"wspeed_u","99999.9","Gladstone","-23.64082179","151.2817002",-3.0856124682581876,-3.2488132633864755,-9.990948710718836,3.187122195924944,-11.614879910113622,9.212192602123736
2011-10-01T00:00,"wspeed_u","99999.9","HayPoint","-21.15475782","149.3594377",-3.1640531355856827,-3.2839975932473005,-10.325582291033031,3.549400707290696,-11.927981952444703,6.021403569709054
2011-10-01T00:00,"wspeed_u","99999.9","Mourilyan","-17.58245583","146.1094631",-2.4863271813460033,-2.6041001593839894,-7.668828798363334,1.6144163006192032,-9.043030697290355,2.2264613395730595
2011-10-01T00:00,"wspeed_u","99999.9","OSRA","-14.41893939","144.7233729",-6.290159065640844,-7.811415089051948,-10.346242493678282,0.29715167706553197,-12.604193279846166,3.289037530606171
2011-10-01T00:00,"wspeed_u","99999.9","Townsville","-19.21198359","146.849004",-2.925375987981728,-3.0772646316897294,-9.53486224098995,2.5232573211550378,-12.13700932162011,3.5603354014363515
2011-10-01T00:00,"temp","-0.5","Abbot_Point","-19.90061004","148.1010626",25.01536313825308,25.009429295474536,23.932356750119247,26.102901539971132,23.780229839806733,26.608280326901568
2011-10-01T00:00,"temp","-0.5","Cairns","-16.89878375","145.8178076",26.82862176873429,26.869655293530162,25.60784146898951,28.095642780515014,25.314248679668918,28.79045943529827
2011-10-01T00:00,"temp","-0.5","Clairview","-22.06885743","149.8251086",24.331150184506466,24.283843329536545,23.433651379678253,25.270428331212496,23.34682360325409,25.538103351026763
2011-10-01T00:00,"temp","-0.5","Gladstone","-23.64082179","151.2817002",23.29087338037694,23.328241823206533,22.156235275305292,24.41165005364977,21.941303959688092,25.23387452222541
2011-10-01T00:00,"temp","-0.5","HayPoint","-21.15475782","149.3594377",24.653443701783935,24.60746260600988,23.72859857260851,25.49341206699578,23.49655883881586,25.82200659186218
2011-10-01T00:00,"temp","-0.5","Mourilyan","-17.58245583","146.1094631",26.341956317988295,26.39799347261505,25.137683578228184,27.3579215706307,24.826334132690288,27.93022882868313
2011-10-01T00:00,"temp","-0.5","OSRA","-14.41893939","144.7233729",26.759022947705997,26.99481052142634,25.479052280709663,27.799754318234825,24.908970705651885,28.39901771718857
